id,nid,did,ord,mod,usn,type,queue,due,ivl,factor,reps,lapses,left,odue,odid,flags,data
1724592139512,1724592139511,1737734990068,0,1752938366,2124,2,2,958,18,1300,11,1,1001,0,0,0,{}
1724592139515,1724592139514,1737734990068,0,1752005313,2086,2,2,946,17,1310,6,0,1001,0,0,0,{}
1724592139518,1724592139517,1737734990068,0,1753213257,2134,2,2,949,6,1300,23,2,1001,0,0,0,{}
1724592139521,1724592139520,1737734990068,0,1752109117,2088,2,2,945,15,1310,7,0,1001,0,0,0,{}
1724592139524,1724592139523,1737734990068,0,1752239182,2094,2,2,953,21,1310,8,0,1001,0,0,0,{}
1724592139527,1724592139526,1737734990068,0,1753213404,2134,2,2,981,38,1310,7,0,1001,0,0,0,{}
1724592139530,1724592139529,1737734990068,0,1752517800,2099,2,2,946,11,1300,15,2,0,0,0,0,{}
1724592139533,1724592139532,1737734990068,0,1753213427,2134,2,2,978,35,1310,7,0,1001,0,0,0,{}
1724592139536,1724592139535,1737734990068,0,1752700609,2110,2,2,970,33,1310,8,0,1001,0,0,0,{}
1724592139539,1724592139538,1737734990068,0,1752779230,2115,2,2,957,19,1300,14,2,0,0,0,0,{}
1724592139542,1724592139541,1737734990068,0,1752239036,2094,2,2,953,21,1310,7,0,1001,0,0,0,{}
1724592139545,1724592139544,1737734990068,0,1752517563,2099,2,2,962,27,1310,7,0,1001,0,0,0,{}
1724592139548,1724592139547,1737734990068,0,1752160099,2092,2,2,950,19,1310,6,0,1001,0,0,0,{}
1724592139551,1724592139550,1737734990068,0,1752359518,2096,2,2,958,25,1310,6,0,1001,0,0,0,{}
1724592139554,1724592139553,1737734990068,0,1752701005,2110,2,2,947,10,1300,9,1,1001,0,0,0,{}
1724592139557,1724592139556,1737734990068,0,1753213585,2134,2,2,959,16,1310,7,0,1001,0,0,0,{}
1724592139560,1724592139559,1737734990068,0,1752621967,2104,2,2,948,12,1310,5,0,1001,0,0,0,{}
1724592139563,1724592139562,1737734990068,0,1752700791,2110,2,2,949,12,1310,6,0,1001,0,0,0,{}
1724592139566,1724592139565,1737734990068,0,1752700877,2110,2,2,946,9,1310,5,0,1001,0,0,0,{}
1724592139569,1724592139568,1737734990068,0,1752778952,2115,2,2,949,11,1300,9,1,1001,0,0,0,{}
1724592139572,1724592139571,1737734990068,0,1752701057,2110,2,2,948,11,1310,6,0,1001,0,0,0,{}
1724592139575,1724592139574,1737734990068,0,1752700395,2110,2,2,948,11,1310,5,0,1001,0,0,0,{}
1724592139578,1724592139577,1737734990068,0,1753213230,2134,2,2,962,19,1310,6,0,1001,0,0,0,{}
1724592139581,1724592139580,1737734990068,0,1752621946,2104,2,2,945,9,1310,6,0,1001,0,0,0,{}
1724592139584,1724592139583,1737734990068,0,1753213639,2134,2,2,961,18,1310,6,0,1001,0,0,0,{}
1724592139587,1724592139586,1737734990068,0,1753305301,2136,2,2,967,23,1310,7,0,1001,0,0,0,{}
1724592139590,1724592139589,1737734990068,0,1752779240,2115,2,2,947,9,1300,9,1,1001,0,0,0,{}
1724592139593,1724592139592,1737734990068,0,1753213168,2134,2,2,962,19,1310,7,0,1001,0,0,0,{}
1724592139596,1724592139595,1737734990068,0,1752700765,2110,2,2,946,9,1310,5,0,1001,0,0,0,{}
1724592139599,1724592139598,1737734990068,0,1752700465,2110,2,2,945,8,1300,9,1,1001,0,0,0,{}
1724592139602,1724592139601,1737734990068,0,1753213119,2134,2,2,948,5,1300,13,2,1001,0,0,0,{}
1724592139605,1724592139604,1737734990068,0,1753305233,2136,2,2,962,18,1300,10,1,1001,0,0,0,{}
1724592139608,1724592139607,1737734990068,0,1752938412,2124,2,2,946,6,1300,9,1,1001,0,0,0,{}
1724592139611,1724592139610,1737734990068,0,1752778681,2115,2,2,950,12,1310,6,0,1001,0,0,0,{}
1724592139614,1724592139613,1737734990068,0,1752878968,2120,2,2,948,9,1300,9,1,1001,0,0,0,{}
1724592139617,1724592139616,1737734990068,0,1752779041,2115,2,2,950,12,1310,6,0,1001,0,0,0,{}
1724592139620,1724592139619,1737734990068,0,1752779258,2115,2,2,950,12,1310,6,0,1001,0,0,0,{}
1724592139623,1724592139622,1737734990068,0,1752778949,2115,2,2,950,12,1310,6,0,1001,0,0,0,{}
1724592139626,1724592139625,1737734990068,0,1752700521,2110,2,2,945,8,1310,5,0,1001,0,0,0,{}
1724592139629,1724592139628,1737734990068,0,1752937394,2122,2,2,947,7,1300,15,2,1001,0,0,0,{}
1724592139632,1724592139631,1737734990068,0,1753305223,2136,2,2,963,19,1310,7,0,1001,0,0,0,{}
1724592139635,1724592139634,1737734990068,0,1752779261,2115,2,2,947,9,1310,6,0,1001,0,0,0,{}
1724592139638,1724592139637,1737734990068,0,1752778733,2115,2,2,950,12,1310,5,0,1001,0,0,0,{}
1724592139641,1724592139640,1737734990068,0,1752778645,2115,2,2,950,12,1310,5,0,1001,0,0,0,{}
1724592139644,1724592139643,1737734990068,0,1753127915,2131,2,2,947,5,1300,12,2,1001,0,0,0,{}
1724592139647,1724592139646,1737734990068,0,1752937732,2122,2,2,949,9,1300,12,2,1001,0,0,0,{}
1724592139650,1724592139649,1737734990068,0,1753305428,2136,2,2,963,19,1310,8,0,1001,0,0,0,{}
1724592139653,1724592139652,1737734990068,0,1752778427,2115,2,2,946,8,1310,6,0,1001,0,0,0,{}
1724592139656,1724592139655,1737734990068,0,1752700979,2110,2,2,945,8,1310,5,0,1001,0,0,0,{}
1724592139659,1724592139658,1737734990068,0,1752937972,2123,2,2,948,8,1300,11,1,1001,0,0,0,{}
1724592139662,1724592139661,1737734990068,0,1752778383,2115,2,2,947,9,1310,6,0,1001,0,0,0,{}
1724592139665,1724592139664,1737734990068,0,1752937937,2123,2,2,949,9,1300,12,2,1001,0,0,0,{}
1724592139668,1724592139667,1737734990068,0,1752937317,2122,2,2,951,11,1310,6,0,1001,0,0,0,{}
1724592139671,1724592139670,1737734990068,0,1752778926,2115,2,2,945,7,1310,5,0,1001,0,0,0,{}
1724592139674,1724592139673,1737734990068,0,1752778421,2115,2,2,947,9,1310,5,0,1001,0,0,0,{}
1724592139677,1724592139676,1737734990068,0,1753213134,2134,2,2,946,3,1300,12,2,1001,0,0,0,{}
1724592139680,1724592139679,1737734990068,0,1752878776,2120,2,2,948,9,1310,5,0,1001,0,0,0,{}
1724592139683,1724592139682,1737734990068,0,1752937237,2122,2,2,952,12,1310,7,0,1001,0,0,0,{}
1724592139686,1724592139685,1737734990068,0,1753305526,2136,2,2,961,17,1310,6,0,1001,0,0,0,{}
1724592139689,1724592139688,1737734990068,0,1752879074,2120,2,2,949,10,1310,5,0,1001,0,0,0,{}
1724592139692,1724592139691,1737734990068,0,1752878735,2120,2,2,948,9,1310,6,0,1001,0,0,0,{}
1724592139695,1724592139694,1737734990068,0,1752878836,2120,2,2,951,12,1310,6,0,1001,0,0,0,{}
1724592139698,1724592139697,1737734990068,0,1753127961,2131,2,2,946,4,1300,15,2,1001,0,0,0,{}
1724592139701,1724592139700,1737734990068,0,1752937313,2122,2,2,947,7,1310,6,0,1001,0,0,0,{}
1724592139704,1724592139703,1737734990068,0,1752878906,2120,2,2,947,8,1310,6,0,1001,0,0,0,{}
1724592139707,1724592139706,1737734990068,0,1752878742,2120,2,2,947,8,1310,6,0,1001,0,0,0,{}
1724592139710,1724592139709,1737734990068,0,1752938407,2124,2,2,950,10,1310,6,0,1001,0,0,0,{}
1724592139713,1724592139712,1737734990068,0,1753305358,2136,2,2,952,8,1300,15,2,1001,0,0,0,{}
1724592139716,1724592139715,1737734990068,0,1752938062,2123,2,2,949,9,1310,7,0,1001,0,0,0,{}
1724592139719,1724592139718,1737734990068,0,1753305299,2136,2,2,951,7,1300,10,1,1001,0,0,0,{}
1724592139722,1724592139721,1737734990068,0,1752937652,2122,2,2,952,12,1310,6,0,1001,0,0,0,{}
1724592139725,1724592139724,1737734990068,0,1752938275,2124,2,2,952,12,1310,6,0,1001,0,0,0,{}
1724592139728,1724592139727,1737734990068,0,1752937585,2122,2,2,947,7,1310,6,0,1001,0,0,0,{}
1724592139731,1724592139730,1737734990068,0,1752937707,2122,2,2,949,9,1300,9,1,1001,0,0,0,{}
1724592139734,1724592139733,1737734990068,0,1752938003,2123,2,2,948,8,1300,9,1,1001,0,0,0,{}
1724592139737,1724592139736,1737734990068,0,1752937319,2122,2,2,948,8,1310,6,0,1001,0,0,0,{}
1724592139740,1724592139739,1737734990068,0,1753128024,2131,2,2,945,3,1300,15,3,1001,0,0,0,{}
1724592139743,1724592139742,1737734990068,0,1752878800,2120,2,2,946,7,1310,6,0,1001,0,0,0,{}
1724592139746,1724592139745,1737734990068,0,1753029562,2129,2,2,945,4,1300,9,1,1001,0,0,0,{}
1724592139749,1724592139748,1737734990068,0,1752878988,2120,2,2,948,9,1310,6,0,1001,0,0,0,{}
1724592139752,1724592139751,1737734990068,0,1752938340,2124,2,2,949,9,1310,5,0,1001,0,0,0,{}
1724592139755,1724592139754,1737734990068,0,1753127991,2131,2,2,952,10,1300,9,1,1001,0,0,0,{}
1724592139758,1724592139757,1737734990068,0,1753213658,2134,2,2,948,5,1300,9,1,1001,0,0,0,{}
1724592139761,1724592139760,1737734990068,0,1753029548,2129,2,2,950,9,1310,6,0,1001,0,0,0,{}
1724592139764,1724592139763,1737734990068,0,1752937723,2122,2,2,948,8,1310,7,0,1001,0,0,0,{}
1724592139767,1724592139766,1737734990068,0,1752937702,2122,2,2,948,8,1310,5,0,1001,0,0,0,{}
1724592139770,1724592139769,1737734990068,0,1753029399,2129,2,2,953,12,1310,6,0,1001,0,0,0,{}
1724592139773,1724592139772,1737734990068,0,1753029583,2129,2,2,949,8,1300,9,1,1001,0,0,0,{}
1724592139776,1724592139775,1737734990068,0,1752938379,2124,2,2,948,8,1310,5,0,1001,0,0,0,{}
1724592139779,1724592139778,1737734990068,0,1753029746,2129,2,2,950,9,1310,6,0,1001,0,0,0,{}
1724592139782,1724592139781,1737734990068,0,1752937782,2122,2,2,948,8,1310,6,0,1001,0,0,0,{}
1724592139785,1724592139784,1737734990068,0,1753213718,2134,2,2,948,5,1300,9,1,1001,0,0,0,{}
1724592139788,1724592139787,1737734990068,0,1753029852,2129,2,2,948,7,1310,6,0,1001,0,0,0,{}
1724592139791,1724592139790,1737734990068,0,1753029591,2129,2,2,949,8,1310,10,0,1001,0,0,0,{}
1724592139794,1724592139793,1737734990068,0,1753029492,2129,2,2,949,8,1310,5,0,1001,0,0,0,{}
1724592139797,1724592139796,1737734990068,0,1753213763,2134,2,2,945,2,1300,15,2,1001,0,0,0,{}
1724592139800,1724592139799,1737734990068,0,1753029545,2129,2,2,947,6,1310,6,0,1001,0,0,0,{}
1724592139803,1724592139802,1737734990068,0,1753127919,2131,2,2,953,11,1310,6,0,1001,0,0,0,{}
1724592139806,1724592139805,1737734990068,0,1753127825,2131,2,2,954,12,1310,5,0,1001,0,0,0,{}
1724592139809,1724592139808,1737734990068,0,1753127933,2131,2,2,953,11,1310,5,0,1001,0,0,0,{}
1724592139812,1724592139811,1737734990068,0,1753127751,2131,2,2,951,9,1310,9,0,1001,0,0,0,{}
1724592139815,1724592139814,1737734990068,0,1753029768,2129,2,2,949,8,1310,6,0,1001,0,0,0,{}
1724592139818,1724592139817,1737734990068,0,1753029745,2129,2,2,948,7,1310,6,0,1001,0,0,0,{}
1724592139821,1724592139820,1737734990068,0,1753029230,2129,2,2,949,8,1310,5,0,1001,0,0,0,{}
1724592139826,1724592139825,1737734990068,0,1753127822,2131,2,2,953,11,1310,6,0,1001,0,0,0,{}
1724592139829,1724592139828,1737734990068,0,1753029649,2129,2,2,949,8,1310,5,0,1001,0,0,0,{}
1724592139832,1724592139831,1737734990068,0,1753029826,2129,2,2,945,4,1300,11,2,1001,0,0,0,{}
1724592139835,1724592139834,1737734990068,0,1753029358,2129,2,2,948,7,1310,6,0,1001,0,0,0,{}
1724592139838,1724592139837,1737734990068,0,1753029634,2129,2,2,948,7,1310,5,0,1001,0,0,0,{}
1724592139841,1724592139840,1737734990068,0,1753029715,2129,2,2,949,8,1310,5,0,1001,0,0,0,{}
1724592139844,1724592139843,1737734990068,0,1753127747,2131,2,2,949,7,1310,6,0,1001,0,0,0,{}
1724592139847,1724592139846,1737734990068,0,1753127935,2131,2,2,948,6,1310,6,0,1001,0,0,0,{}
1724592139850,1724592139849,1737734990068,0,1753213363,2134,2,2,951,8,1310,5,0,1001,0,0,0,{}
1724592139853,1724592139852,1737734990068,0,1753213649,2134,2,2,953,10,1310,6,0,1001,0,0,0,{}
1724592139858,1724592139857,1737734990068,0,1753305211,2136,2,2,954,10,1310,5,0,1001,0,0,0,{}
1724592139861,1724592139860,1737734990068,0,1753213205,2134,2,2,951,8,1310,5,0,1001,0,0,0,{}
1724592139864,1724592139863,1737734990068,0,1753127864,2131,2,2,951,9,1310,6,0,1001,0,0,0,{}
1724592139867,1724592139866,1737734990068,0,1753213655,2134,2,2,950,7,1310,7,0,1001,0,0,0,{}
1724592139870,1724592139869,1737734990068,0,1753213197,2134,2,2,949,6,1310,6,0,1001,0,0,0,{}
1724592139873,1724592139872,1737734990068,0,1753213451,2134,2,2,954,11,1310,6,0,1001,0,0,0,{}
1724592139876,1724592139875,1737734990068,0,1753213152,2134,2,2,951,8,1310,7,0,1001,0,0,0,{}
1724592139879,1724592139878,1737734990068,0,1753213729,2134,2,2,955,12,1310,6,0,1001,0,0,0,{}
1724592139882,1724592139881,1737734990068,0,1753213162,2134,2,2,950,7,1310,6,0,1001,0,0,0,{}
1724592139885,1724592139884,1737734990068,0,1753213583,2134,2,2,951,8,1310,6,0,1001,0,0,0,{}
1724592139888,1724592139887,1737734990068,0,1753029187,2129,2,2,945,4,1310,4,0,1001,0,0,0,{}
1724592139891,1724592139890,1737734990068,0,1753029731,2129,2,2,945,4,1310,5,0,1001,0,0,0,{}
1724592139894,1724592139893,1737734990068,0,1753127814,2131,2,2,945,3,1300,8,1,1001,0,0,0,{}
1724592139897,1724592139896,1737734990068,0,1753029734,2129,2,2,945,4,1310,6,0,1001,0,0,0,{}
1724592139900,1724592139899,1737734990068,0,1753305639,2136,2,2,952,8,1310,5,0,1001,0,0,0,{}
1724592139903,1724592139902,1737734990068,0,1753305511,2136,2,2,952,8,1310,6,0,1001,0,0,0,{}
1724592139906,1724592139905,1737734990068,0,1753305260,2136,2,2,952,8,1310,6,0,1001,0,0,0,{}
1724592139909,1724592139908,1737734990068,0,1753305664,2136,2,2,951,7,1310,8,0,1001,0,0,0,{}
1724592139912,1724592139911,1737734990068,0,1753305673,2136,2,2,952,8,1310,5,0,1001,0,0,0,{}
1724592139915,1724592139914,1737734990068,0,1753127570,2131,2,2,946,4,1300,8,1,1001,0,0,0,{}
1724592139918,1724592139917,1737734990068,0,1753029189,2129,2,2,945,4,1310,4,0,1001,0,0,0,{}
1724592139921,1724592139920,1737734990068,0,1753029412,2129,2,2,945,4,1310,5,0,1001,0,0,0,{}
1724592139924,1724592139923,1737734990068,0,1753029588,2129,2,2,945,4,1310,4,0,1001,0,0,0,{}
1724592139927,1724592139926,1737734990068,0,1753029843,2129,2,2,945,4,1310,5,0,1001,0,0,0,{}
1724592139930,1724592139929,1737734990068,0,1753305264,2136,2,2,951,7,1310,5,0,1001,0,0,0,{}
1724592139933,1724592139932,1737734990068,0,1753305396,2136,2,2,953,9,1310,6,0,1001,0,0,0,{}
1724592139936,1724592139935,1737734990068,0,1753305611,2136,2,2,951,7,1310,6,0,1001,0,0,0,{}
1724592139939,1724592139938,1737734990068,0,1753029706,2129,2,2,945,4,1310,5,0,1001,0,0,0,{}
1724592139942,1724592139941,1737734990068,0,1753305342,2136,2,2,952,8,1310,5,0,1001,0,0,0,{}
1724592139945,1724592139944,1737734990068,0,1753127749,2131,2,2,946,4,1310,5,0,1001,0,0,0,{}
1724592139948,1724592139947,1737734990068,0,1753305487,2136,2,2,952,8,1310,5,0,1001,0,0,0,{}
1724592139951,1724592139950,1737734990068,0,1753127598,2131,2,2,945,3,1310,4,0,1001,0,0,0,{}
1724592139954,1724592139953,1737734990068,0,1753127983,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139957,1724592139956,1737734990068,0,1753127562,2131,2,2,945,3,1310,5,0,1001,0,0,0,{}
1724592139960,1724592139959,1737734990068,0,1753127497,2131,2,2,945,3,1310,4,0,1001,0,0,0,{}
1724592139963,1724592139962,1737734990068,0,1753127711,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139966,1724592139965,1737734990068,0,1753127781,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139969,1724592139968,1737734990068,0,1753127994,2131,2,2,945,3,1310,4,0,1001,0,0,0,{}
1724592139972,1724592139971,1737734990068,0,1753127600,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139975,1724592139974,1737734990068,0,1753127712,2131,2,2,945,3,1310,4,0,1001,0,0,0,{}
1724592139978,1724592139977,1737734990068,0,1753128009,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139981,1724592139980,1737734990068,0,1753127509,2131,2,2,946,4,1310,4,0,1001,0,0,0,{}
1724592139984,1724592139983,1737734990068,0,1753213407,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592139987,1724592139986,1737734990068,0,1753213116,2134,2,2,947,4,1310,4,0,1001,0,0,0,{}
1724592139990,1724592139989,1737734990068,0,1753213683,2134,2,2,947,4,1310,4,0,1001,0,0,0,{}
1724592139993,1724592139992,1737734990068,0,1753213446,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592139996,1724592139995,1737734990068,0,1753213408,2134,2,2,946,3,1310,5,0,1001,0,0,0,{}
1724592139999,1724592139998,1737734990068,0,1753213260,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592140002,1724592140001,1737734990068,0,1753213574,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592140005,1724592140004,1737734990068,0,1753213273,2134,2,2,947,4,1310,4,0,1001,0,0,0,{}
1724592140008,1724592140007,1737734990068,0,1753213422,2134,2,2,947,4,1310,4,0,1001,0,0,0,{}
1724592140011,1724592140010,1737734990068,0,1753213448,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592140014,1724592140013,1737734990068,0,1753213420,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592140017,1724592140016,1737734990068,0,1753213715,2134,2,2,946,3,1310,4,0,1001,0,0,0,{}
1724592140020,1724592140019,1737734990068,0,1753213218,2134,2,2,947,4,1310,4,0,1001,0,0,0,{}
1724592140023,1724592140022,1737734990068,0,1753305687,2136,2,2,947,3,1310,7,0,1001,0,0,0,{}
1724592140026,1724592140025,1737734990068,0,1753305361,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140029,1724592140028,1737734990068,0,1753305430,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140032,1724592140031,1737734990068,0,1753305333,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140035,1724592140034,1737734990068,0,1753305282,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140038,1724592140037,1737734990068,0,1753305546,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140041,1724592140040,1737734990068,0,1753305559,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140044,1724592140043,1737734990068,0,1753305355,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140047,1724592140046,1737734990068,0,1753305315,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140050,1724592140049,1737734990068,0,1753305504,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140053,1724592140052,1737734990068,0,1753305347,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140056,1724592140055,1737734990068,0,1753305408,2136,2,2,948,4,1310,5,0,1001,0,0,0,{}
1724592140059,1724592140058,1737734990068,0,1753305384,2136,2,2,947,3,1310,5,0,1001,0,0,0,{}
1724592140062,1724592140061,1737734990068,0,1753305641,2136,2,2,948,4,1310,5,0,1001,0,0,0,{}
1724592140065,1724592140064,1737734990068,0,1753305241,2136,2,2,947,3,1310,5,0,1001,0,0,0,{}
1724592140068,1724592140067,1737734990068,0,1753305293,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140071,1724592140070,1737734990068,0,1753305391,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140074,1724592140073,1737734990068,0,1753305655,2136,2,2,948,4,1310,5,0,1001,0,0,0,{}
1724592140077,1724592140076,1737734990068,0,1753305682,2136,2,2,948,4,1310,5,0,1001,0,0,0,{}
1724592140080,1724592140079,1737734990068,0,1753305348,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140083,1724592140082,1737734990068,0,1753305302,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140086,1724592140085,1737734990068,0,1753305492,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140089,1724592140088,1737734990068,0,1753305344,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140092,1724592140091,1737734990068,0,1753305498,2136,2,2,947,3,1310,5,0,1001,0,0,0,{}
1724592140095,1724592140094,1737734990068,0,1753305688,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140098,1724592140097,1737734990068,0,1753305262,2136,2,2,948,4,1310,5,0,1001,0,0,0,{}
1724592140101,1724592140100,1737734990068,0,1753305291,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140104,1724592140103,1737734990068,0,1753305506,2136,2,2,947,3,1310,6,0,1001,0,0,0,{}
1724592140107,1724592140106,1737734990068,0,1753305285,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140110,1724592140109,1737734990068,0,1753305676,2136,2,2,947,3,1310,4,0,1001,0,0,0,{}
1724592140113,1724592140112,1737734990068,0,1753305268,2136,2,2,948,4,1310,4,0,1001,0,0,0,{}
1724592140116,1724592140115,1737734990068,0,1753305755,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140119,1724592140118,1737734990068,0,1753305754,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140122,1724592140121,1737734990068,0,1753305752,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140125,1724592140124,1737734990068,0,1753305744,2136,2,2,945,1,1310,4,0,1001,0,0,0,{}
1724592140128,1724592140127,1737734990068,0,1753305749,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140131,1724592140130,1737734990068,0,1753305751,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140134,1724592140133,1737734990068,0,1753305748,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140137,1724592140136,1737734990068,0,1753305758,2136,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140140,1724592140139,1737734990068,0,1753305757,2136,2,2,945,1,1310,4,0,1001,0,0,0,{}
1724592140143,1724592140142,1737734990068,0,1753307886,2137,2,2,945,1,1310,4,0,1001,0,0,0,{}
1724592140146,1724592140145,1737734990068,0,1753307908,2137,2,2,945,1,1310,5,0,1001,0,0,0,{}
1724592140149,1724592140148,1737734990068,0,1753307900,2137,2,2,945,1,1310,6,0,1001,0,0,0,{}
1724592140152,1724592140151,1737734990068,0,1753307902,2137,2,2,945,1,1310,4,0,1001,0,0,0,{}
1724592140155,1724592140154,1737734990068,0,1753307910,2137,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140158,1724592140157,1737734990068,0,1753307905,2137,2,2,945,1,1310,3,0,1001,0,0,0,{}
1724592140161,1724592140160,1737734990068,0,1740697733,0,0,0,1463,0,0,0,0,0,0,0,0,{}
1724592140164,1724592140163,1737734990068,0,1740697733,0,0,0,1464,0,0,0,0,0,0,0,0,{}
1724592140167,1724592140166,1737734990068,0,1740697733,0,0,0,1465,0,0,0,0,0,0,0,0,{}
1724592140170,1724592140169,1737734990068,0,1740697733,0,0,0,1466,0,0,0,0,0,0,0,0,{}
1724592140173,1724592140172,1737734990068,0,1740697733,0,0,0,1467,0,0,0,0,0,0,0,0,{}
1724592140176,1724592140175,1737734990068,0,1740697733,0,0,0,1468,0,0,0,0,0,0,0,0,{}
1724592140179,1724592140178,1737734990068,0,1740697733,0,0,0,1469,0,0,0,0,0,0,0,0,{}
1724592140182,1724592140181,1737734990068,0,1740697733,0,0,0,1470,0,0,0,0,0,0,0,0,{}
1724592140185,1724592140184,1737734990068,0,1740697733,0,0,0,1471,0,0,0,0,0,0,0,0,{}
1724592140188,1724592140187,1737734990068,0,1740697733,0,0,0,1472,0,0,0,0,0,0,0,0,{}
1724592140191,1724592140190,1737734990068,0,1740697733,0,0,0,1473,0,0,0,0,0,0,0,0,{}
1724592140194,1724592140193,1737734990068,0,1740697733,0,0,0,1474,0,0,0,0,0,0,0,0,{}
1724592140197,1724592140196,1737734990068,0,1740697733,0,0,0,1475,0,0,0,0,0,0,0,0,{}
1724592140200,1724592140199,1737734990068,0,1740697733,0,0,0,1476,0,0,0,0,0,0,0,0,{}
1724592140203,1724592140202,1737734990068,0,1740697733,0,0,0,1477,0,0,0,0,0,0,0,0,{}
